Iter. #	RelGap	SPTT	TSTT	SORobjective	Runtime
1310	4.093986190891741E-4	109318.00735152361	109362.76199277492	79592.46168931479	0.000 s
1311	3.9984284687144545E-4	109325.44029799878	109369.153293283	79592.1984656914	0.000 s
1312	4.6366513490436745E-4	109309.5018687371	109360.1848736674	79592.17001945165	0.000 s
1313	4.4038830542803E-4	109322.07851403988	109370.22267894255	79592.21971203077	0.000 s
1314	3.966071325043341E-4	109317.89075801031	109361.24701319526	79592.18900793925	0.016 s
1315	3.8760650334457303E-4	109325.25048960907	109367.62566767861	79591.92731388936	0.000 s
1316	4.86616448703181E-4	109319.89273982664	109373.0895978043	79591.98407578809	0.000 s
1317	4.0835548176154646E-4	109319.46809276297	109364.1092968219	79591.95084149654	0.000 s
1318	4.4317054047504634E-4	109318.2350414661	109366.6816627732	79591.95642169566	0.000 s
1319	4.480591966775638E-4	109321.24628836609	109370.22867815784	79591.93233550922	0.000 s
1320	3.872708729868446E-4	109319.39390404712	109361.73012115872	79591.92014483055	0.016 s
1321	3.7958051886932687E-4	109326.58489999641	109368.08314181895	79591.66029901429	0.000 s
1322	4.1106702508564297E-4	109324.7696013077	109369.70940911587	79591.97921921831	0.000 s
1323	4.339959523460557E-4	109313.8062379245	109361.24798736729	79591.96904796561	0.000 s
1324	4.522610915134173E-4	109321.77202995495	109371.21401389941	79592.01991940665	0.000 s
1325	4.0089778982488333E-4	109318.47924403031	109362.30478074627	79591.98871541013	0.000 s
1326	3.904878209544105E-4	109325.9355450198	109368.62599136459	79591.7290803178	0.000 s
1327	3.896863980550336E-4	109321.35756309799	109363.95860915724	79591.45416760337	0.000 s
1328	4.1817777605235307E-4	109324.39969121512	109370.11672554625	79591.76885634134	0.000 s
1329	4.21755737106011E-4	109315.14671953447	109361.25100981603	79591.73967252752	0.015 s
1330	4.5819713627404113E-4	109321.08624210625	109371.17685075675	79591.79113412513	0.000 s
1331	3.939270197825806E-4	109319.24029694524	109362.30409948032	79591.7597520256	0.000 s
1332	3.828820948681422E-4	109326.74015005885	109368.5994013526	79591.50175669714	0.000 s
1333	4.771191561998567E-4	109307.62508654053	109359.77784838802	79591.47470522855	0.000 s
1334	4.2289062076750206E-4	109323.41220328124	109369.64404893231	79591.5221279526	0.000 s
1335	4.109659507149921E-4	109315.8903186358	109360.81542742884	79591.49287717405	0.000 s
1336	4.6274415949620895E-4	109320.11384789611	109370.70109209469	79591.54481939711	0.000 s
1337	3.8697479455485073E-4	109319.99670256203	109362.30078582674	79591.53190883112	0.000 s
1338	3.891837946856658E-4	109326.02249518993	109368.5704114825	79591.27554042784	0.016 s
1339	4.6470842043433436E-4	109308.9877539209	109359.7845609593	79591.24826782821	0.000 s
1340	4.2891271825706845E-4	109322.72506347153	109369.61497064578	79591.29734740831	0.000 s
1341	3.9894551382491095E-4	109317.21055351054	109360.82216424472	79591.26790585135	0.000 s
1342	4.6856938979567E-4	109319.44453011038	109370.66827552665	79591.3204137071	0.000 s
1343	3.8291543772284165E-4	109320.00825395706	109361.8685727695	79591.28881393187	0.000 s
1344	4.489747480476147E-4	109315.3248131475	109364.40463356322	79591.29690234966	0.000 s
1345	4.28407504206918E-4	109321.52103416224	109368.35519414459	79591.29065529615	0.000 s
1346	3.918245121372621E-4	109317.1947318851	109360.02788837913	79591.27982337587	0.015 s
1347	3.8326740562477646E-4	109324.35320929872	109366.25367052485	79591.02483168503	0.000 s
1348	4.745338020466505E-4	109319.70965094004	109371.58554839934	79591.08055505138	0.016 s
1349	3.851888692425476E-4	109320.66601187416	109362.77511560012	79591.0493432195	0.000 s
1350	4.3728745895443843E-4	109317.49056890812	109365.29373657827	79591.0563275025	0.000 s
1351	4.406353836117205E-4	109322.41709426785	109370.58841946155	79591.10878829341	0.000 s
1352	3.815635743551482E-4	109320.14678915023	109361.85937510812	79591.07885641516	0.000 s
1353	3.880756712226763E-4	109314.38946856	109356.81172362731	79590.79229867169	0.000 s
1354	4.6952954462975427E-4	109315.24988249778	109366.5766219962	79590.84495323867	0.000 s
1355	4.072808032267172E-4	109324.99358841745	109369.51955961889	79590.86586875276	0.000 s
1356	4.252402631077512E-4	109314.34743352016	109360.83229538424	79590.83787290339	0.000 s
1357	4.3066135630098756E-4	109318.55896827765	109365.6382471518	79590.87329537592	0.000 s
1358	3.8572438139894416E-4	109314.74465840065	109356.9100206618	79590.84489885673	0.000 s
1359	3.6382335932860776E-4	109323.31017275031	109363.08454671029	79590.59252990226	0.016 s
1360	3.9408160571885453E-4	109320.24116304319	109363.32225921829	79590.84606765388	0.000 s
1361	4.2469353016527656E-4	109308.68185857682	109355.10454855306	79590.83740935144	0.000 s
1362	4.3408071117956304E-4	109317.34239287765	109364.79494260781	79590.8874145445	0.000 s
1363	4.015900329668032E-4	109312.67025368508	109356.56913253594	79590.87654109023	0.000 s
1364	3.726388190485874E-4	109321.97194835913	109362.70955888204	79590.62315168697	0.000 s
1365	3.8262285718837497E-4	109316.35290553175	109358.17984081789	79590.35727686684	0.000 s
1366	4.017111087057934E-4	109320.25353118451	109364.16869143453	79590.66363025115	0.000 s
1367	4.1141192815130623E-4	109310.58465468428	109355.5563330844	79590.63641555271	0.015 s
1368	4.406430970864683E-4	109317.03927914571	109365.209077898	79590.6870804821	0.000 s
1369	3.947429650716927E-4	109313.43933739862	109356.59004856486	79590.65778434096	0.000 s
1370	3.6762002099233193E-4	109322.52038540607	109362.70953264508	79590.4069820203	0.000 s
1371	4.6388889499104913E-4	109303.85845292578	109354.56329904177	79590.39982502173	0.000 s
1372	4.076832153787624E-4	109319.59559055869	109364.16335479295	79590.44776029605	0.000 s
1373	3.9966645550659763E-4	109311.89677671761	109355.58507504706	79590.42035192627	0.000 s
1374	4.464417486595984E-4	109316.39670432411	109365.20010762596	79590.47155711183	0.000 s
1375	3.8802578178787073E-4	109314.1984956456	109356.61522297739	79590.4420860638	0.000 s
1376	3.735420863346661E-4	109321.8740986862	109362.71041961903	79590.19281562165	0.000 s
1377	4.5330856364356187E-4	109304.62478324251	109354.1735057026	79590.1674009305	0.000 s
1378	4.1229334976300436E-4	109318.66113902301	109363.73249601563	79590.21477836254	0.016 s
1379	3.8932050499873583E-4	109312.63129731108	109355.1889461305	79590.1872997865	0.000 s
1380	4.5092568983307046E-4	109315.47311139459	109364.76626651677	79590.23894313825	0.000 s
1381	3.8521232420007934E-4	109314.52827940676	109356.6375829141	79590.22734972382	0.000 s
1382	4.304563972163944E-4	109312.04739821111	109359.10146830649	79590.23502455131	0.047 s
1383	4.1295744312663807E-4	109317.80626460671	109362.94986636996	79590.23013335365	0.000 s
1384	3.9149884574518623E-4	109312.06174976572	109354.8572957668	79590.22063945969	0.000 s
1385	3.6564259399640697E-4	109320.93891978687	109360.91131147162	79589.9727609156	0.000 s
1386	4.5767339418212316E-4	109316.07195475383	109366.10301244401	79590.02811262061	0.000 s
1387	3.8740696818573284E-4	109315.19133306218	109357.54079991317	79589.99887911369	0.000 s
1388	4.1867262641392955E-4	109314.2246840334	109359.99155758625	79590.00649428093	0.000 s
1389	4.2195964817959286E-4	109317.69951068901	109363.82716871434	79590.00238950492	0.000 s
1390	3.8151310512279935E-4	109314.05927407982	109355.76402026704	79589.99242890063	0.000 s
1391	3.5980713306860146E-4	109322.46015978298	109361.79516075308	79589.74628973112	0.000 s
1392	3.8865375778285305E-4	109314.87102536984	109357.3566607754	79589.48639524698	0.015 s
1393	3.9007563609105844E-4	109320.58012211061	109363.2234169396	79589.7868659265	0.000 s
1394	4.13673337556153E-4	109309.97939352416	109355.19801752808	79589.77862423942	0.000 s
1395	4.293955518250847E-4	109317.71480420236	109364.65534467497	79589.82758135897	0.000 s
1396	3.737298518868837E-4	109315.35080232113	109356.20521218544	79589.79946253939	0.000 s
1397	3.576911399527649E-4	109323.10910952283	109362.2130170434	79589.5548904274	0.000 s
1398	4.6508258373512135E-4	109303.39057961281	109354.22568291458	79589.54841612032	0.000 s
1399	3.9711823700017135E-4	109320.2227622137	109363.6358163455	79589.59576121249	0.000 s
1400	4.0208539979680324E-4	109311.2723902346	109355.22485689593	79589.56945394928	0.000 s
1401	4.351303163945275E-4	109317.0822369676	109364.6494135487	79589.61994352916	0.000 s
1402	3.672355568120622E-4	109316.0873474999	109356.23210170546	79589.59165125371	0.000 s
1403	3.636774854951508E-4	109322.45837256711	109362.21648933619	79589.34854057425	0.000 s
1404	4.547011344904206E-4	109304.14458384254	109353.84530238932	79589.32414722812	0.016 s
1405	4.015920798960959E-4	109319.31753746267	109363.21930956536	79589.37193319092	0.000 s
1406	3.919883850567185E-4	109311.992745781	109354.84177728475	79589.34556261639	0.000 s
1407	4.3944091634817717E-4	109316.19206584539	109364.2300734585	79589.39646437316	0.000 s
1408	3.676145959776722E-4	109315.66021528233	109355.8462475464	79589.36812590488	0.000 s
1409	4.355416688468505E-4	109310.65866513264	109358.2680118304	79589.37673014156	0.000 s
1410	4.0418828513111293E-4	109319.15237377971	109363.33789450966	79589.42751082705	0.000 s
1411	3.789127051159191E-4	109313.56786330773	109354.98816301269	79589.40104208062	0.000 s
1412	4.4199875913375486E-4	109316.027477919	109364.34502641766	79589.45121066671	0.000 s
1413	3.7594033614696265E-4	109314.89313322456	109355.98901089492	79589.42277909882	0.000 s
1414	3.710654005404379E-4	109321.35634887984	109361.92172176106	79589.18112987067	0.015 s
1415	4.310781284382337E-4	109306.49150257009	109353.61114035317	79589.1565392107	0.000 s
1416	4.086926460420415E-4	109318.24406001542	109362.92162244098	79589.2050474347	0.000 s
1417	3.675902324524749E-4	109314.83246261344	109355.01552728888	79589.19599040029	0.000 s
1418	4.476124591332731E-4	109315.40940370334	109364.34034292768	79589.24765499732	0.000 s
1419	3.722610078820132E-4	109315.32259573278	109356.01642789922	79589.21905955023	0.000 s
1420	4.131584086271012E-4	109313.25213902441	109358.41582832001	79589.22739334054	0.000 s
1421	4.0936770936039757E-4	109317.4130173603	109362.16403632044	79589.22371789096	0.000 s
1422	3.794421603682263E-4	109312.8074733235	109354.2853611471	79589.21468236846	0.000 s
1423	3.6157384567570006E-4	109320.65154078469	109360.17902917406	79588.97433426276	0.000 s
1424	3.6704767774042857E-4	109315.26122397168	109355.38513674552	79588.70338520329	0.000 s
1425	3.804863635303857E-4	109319.53261607155	109361.12720749948	79588.9984190738	0.016 s
1426	4.044205689637259E-4	109309.07707071234	109353.28390985417	79588.9908681439	0.000 s
1427	4.191102913668754E-4	109316.71416349227	109362.5299234166	79589.03933929294	0.016 s
1428	3.69688545872382E-4	109313.85941227051	109354.27149400032	79589.01238572938	0.000 s
1429	3.576994566081293E-4	109321.0400656327	109360.14414226	79588.77370360956	0.000 s
1430	3.6865058296986497E-4	109315.11534079647	109355.41442179427	79588.5035770574	0.000 s
1431	3.862317872178611E-4	109318.90841525697	109361.1308526309	79588.79736731808	0.000 s
1432	3.94422153274121E-4	109309.79653130045	109352.91073662227	79588.77226155747	0.000 s
1433	4.234048510618482E-4	109315.84035844005	109362.12521554572	79588.82212686891	0.000 s
1434	3.644989081539318E-4	109314.05416794079	109353.89902133089	79588.7951221581	0.015 s
1435	3.5375002131998734E-4	109321.07673652521	109359.74906975149	79588.55775533666	0.000 s
1436	4.4457791521157475E-4	109303.37830396282	109351.97217201478	79588.551712018	0.000 s
1437	3.919971571884062E-4	109318.28616708766	109361.13862449388	79588.59908065856	0.000 s
1438	3.83282264426299E-4	109311.05257117741	109352.94955893372	79588.57379110157	0.000 s
1439	4.2901205672052356E-4	109315.23211240284	109362.12966496227	79588.62413633548	0.000 s
1440	3.582144009506294E-4	109314.7764515238	109353.93457868542	79588.59696418373	0.000 s
1441	3.5945132990455875E-4	109320.46703311692	109359.76242037777	79588.36097655527	0.000 s
1442	4.3458398409423893E-4	109304.10924442236	109351.61105969569	79588.33749972339	0.016 s
1443	3.9646347762789524E-4	109317.39953539148	109360.73989177652	79588.38429488223	0.000 s
1444	3.7347340440319066E-4	109311.75744758181	109352.58248177706	79588.35893404312	0.000 s
1445	4.333753693308573E-4	109314.35405448478	109361.72820304631	79588.40966674454	0.000 s
1446	3.573516008981148E-4	109314.90344372223	109353.96729946988	79588.39956701337	0.000 s
1447	4.1916382887063897E-4	109310.50773949226	109356.32675045214	79588.40863448323	0.000 s
1448	3.9715771043846715E-4	109316.58414548739	109360.00006975957	79588.40503262864	0.000 s
1449	3.6226194862165606E-4	109312.67227428223	109352.27209594935	79588.39684390502	0.000 s
1450	4.347330616716327E-4	109313.86852320023	109361.3908759465	79588.4477193255	0.015 s
1451	3.669290442749329E-4	109313.54546201063	109353.6557767733	79588.4375755493	0.000 s
1452	3.6665334952235007E-4	109319.35226150404	109359.43456817833	79588.20295126908	0.000 s
1453	4.1061549436793854E-4	109306.85820391761	109351.74129353682	79588.19633661442	0.000 s
1454	4.044575593988853E-4	109316.59946481623	109360.81338983757	79588.24485354574	0.000 s
1455	3.5437244745994967E-4	109313.97499591774	109352.71285677861	79588.21924033646	0.000 s
1456	3.4614523597031877E-4	109320.64068991083	109358.48150887886	79587.98592294063	0.000 s
1457	4.432754607532896E-4	109313.70537459958	109362.16145771615	79587.98644629146	0.000 s
1458	3.7042354855909565E-4	109313.96601743747	109354.45848463672	79587.9760222958	0.000 s
1459	3.967036895662357E-4	109313.42276492354	109356.7878030535	79587.98337284774	0.016 s
1460	4.0985378713487286E-4	109316.89131551805	109361.69525742152	79588.03478335596	0.000 s
1461	3.470904244842199E-4	109316.08017895665	109354.02274362891	79588.026005801	0.000 s
1462	3.42332549486013E-4	109322.3448266119	109359.76942363217	79587.79408453438	0.000 s
1463	4.483958425336443E-4	109303.12704617488	109352.13811391832	79587.78878185201	0.000 s
1464	3.799806700697239E-4	109319.5906301357	109361.12996143509	79587.83537564302	0.000 s
1465	3.8821375471864705E-4	109310.65826296184	109353.09416403687	79587.81120732301	0.000 s
1466	4.163169101238928E-4	109316.58884178929	109362.0991862812	79587.8606691341	0.000 s
1467	3.409956613287246E-4	109316.78103838972	109354.05758643422	79587.83468562449	0.000 s
1468	3.48078289067022E-4	109321.73031080911	109359.78283165355	79587.60408443239	0.000 s
1469	4.3854476946569854E-4	109303.84871606017	109351.78334719705	79587.58165876761	0.000 s
1470	3.8432540398281034E-4	109318.72823782105	109360.74220221395	79587.62864418654	0.000 s
1471	3.78622315912569E-4	109311.3492052985	109352.73692149013	79587.6044101467	0.000 s
1472	4.2051245205687593E-4	109315.7402040673	109361.70883402893	79587.65423858156	0.000 s
1473	3.431358807541862E-4	109316.1874958907	109353.6978021678	79587.62820432508	0.000 s
1474	4.2381517929257484E-4	109309.68701967604	109356.0141242787	79587.63693675736	0.000 s
1475	3.870045986611448E-4	109318.55169362805	109360.85847585247	79587.6865337309	0.000 s
1476	3.637825988365151E-4	109312.67663962343	109352.44268921716	79587.64590943884	0.000 s
1477	4.2521314625343365E-4	109314.90816516572	109361.39030119903	79587.69615493518	0.000 s
1478	3.4742707272705786E-4	109315.42488657344	109353.40402464569	79587.66988285097	0.000 s
1479	3.574449465937324E-4	109320.00726198648	109359.08314614386	79587.4407503973	0.000 s
1480	4.1378295366234497E-4	109305.90946164558	109351.13838371538	79587.41798595422	0.000 s
1481	3.9343684331583084E-4	109317.03112157855	109360.04046922369	79587.46578634782	0.000 s
1482	3.530998821925646E-4	109313.88400236008	109352.48272192333	79587.45795795476	0.000 s
1483	4.306473699520197E-4	109314.32198709615	109361.39791235798	79587.50864015172	0.000 s
1484	3.456802269321546E-4	109315.65270281093	109353.44096244447	79587.48221093597	0.000 s
1485	4.029093165984765E-4	109311.69850624603	109355.74120798739	79587.49179340292	0.000 s
1486	3.941289296525152E-4	109316.23845051731	109359.32314257145	79587.4892491324	0.016 s
1487	3.509456399459765E-4	109313.42738671789	109351.7904574468	79587.48143499157	0.000 s
1488	3.4677216936374045E-4	109319.52482862756	109357.43379740621	79587.2534694128	0.000 s
1489	3.5658663241910915E-4	109314.30289618812	109353.28291533311	79587.01145188065	0.000 s
1490	3.6449692335316364E-4	109318.92319830443	109358.7696094745	79587.29368318946	0.000 s
1491	3.9129957151717853E-4	109308.49748710875	109351.26985533863	79587.28735507878	0.000 s
1492	3.8676246874769227E-4	109313.36534829171	109355.64365534094	79587.32198705732	0.000 s
1493	3.5817928267101173E-4	109308.99399690723	109348.14621396652	79587.31478005824	0.000 s
1494	3.3037184070439096E-4	109317.65026602878	109353.76573936865	79587.08720541983	0.000 s
1495	4.3050418002565927E-4	109311.09587232352	109358.15475601974	79587.12505769379	0.000 s
1496	3.7157136614540676E-4	109309.64628858428	109350.2626231886	79587.09906891701	0.000 s
1497	3.7979386394204617E-4	109311.01862302083	109352.53427715511	79587.1070782076	0.000 s
1498	3.944576526608845E-4	109312.97867245707	109356.09801342958	79587.10594100671	0.000 s
1499	3.5015550411898744E-4	109310.35078822971	109348.62640921539	79587.09838856196	0.000 s
1500	3.2866407687470733E-4	109318.29700779155	109354.22600496313	79586.87221972935	0.000 s
