428	4.72E-04	21816.07044	21826.3653	0.000 s
429	4.71E-04	21817.03734	21827.32034	0.000 s
430	4.70E-04	21816.82318	21827.08071	0.000 s
431	4.69E-04	21815.72948	21825.95584	0.000 s
432	4.68E-04	21815.51739	21825.72054	0.000 s
433	4.67E-04	21816.47317	21826.66816	0.010 s
434	4.66E-04	21816.26974	21826.43217	0.000 s
435	4.64E-04	21816.06728	21826.19736	0.000 s
436	4.63E-04	21815.86046	21825.96371	0.000 s
437	4.63E-04	21816.80265	21826.90211	0.008 s
438	4.61E-04	21816.60034	21826.66779	0.000 s
439	4.60E-04	21816.399	21826.43461	0.000 s
440	4.59E-04	21816.19736	21826.20258	0.000 s
441	4.59E-04	21817.12622	21827.13194	0.000 s
442	4.57E-04	21816.91925	21826.89926	0.000 s
443	4.56E-04	21815.85344	21825.80539	0.000 s
444	4.55E-04	21815.65605	21825.5768	0.000 s
445	4.55E-04	21815.43228	21825.34932	0.000 s
446	4.53E-04	21816.3783	21826.26988	0.008 s
447	4.52E-04	21816.18104	21826.04174	0.000 s
448	4.51E-04	21815.9847	21825.81471	0.002 s
449	4.50E-04	21815.76617	21825.58876	0.000 s
450	4.49E-04	21816.6991	21826.50062	0.000 s
451	4.48E-04	21816.5029	21826.27403	0.000 s
452	4.46E-04	21816.3076	21826.04852	0.000 s
453	4.46E-04	21816.09423	21825.82408	0.000 s
454	4.45E-04	21817.01023	21826.72741	0.000 s
455	4.44E-04	21815.97085	21825.66288	0.000 s
456	4.43E-04	21815.77839	21825.44063	0.000 s
457	4.42E-04	21815.57126	21825.21943	0.000 s
458	4.42E-04	21816.48117	21826.1161	0.000 s
459	4.40E-04	21816.28884	21825.89427	0.008 s
460	4.39E-04	21816.09739	21825.67348	0.000 s
461	4.38E-04	21815.89523	21825.45373	0.002 s
462	4.38E-04	21816.79273	21826.34215	0.000 s
463	4.36E-04	21816.60141	21826.12178	0.000 s
464	4.35E-04	21816.41095	21825.90244	0.000 s
465	4.34E-04	21816.2137	21825.68411	0.000 s
466	4.34E-04	21817.09653	21826.56442	0.000 s
467	4.33E-04	21816.08221	21825.52771	0.000 s
468	4.32E-04	21815.89445	21825.31145	0.000 s
469	4.31E-04	21815.70312	21825.09619	0.000 s
470	4.30E-04	21816.57878	21825.97018	0.008 s
471	4.29E-04	21816.39114	21825.75432	0.000 s
472	4.28E-04	21816.20434	21825.53945	0.002 s
473	4.27E-04	21816.01774	21825.32556	0.000 s
474	4.27E-04	21816.88161	21826.19171	0.000 s
475	4.25E-04	21816.69493	21825.97723	0.000 s
476	4.24E-04	21816.50908	21825.76373	0.000 s
477	4.23E-04	21816.32403	21825.55119	0.000 s
478	4.23E-04	21816.11553	21825.3396	0.000 s
479	4.22E-04	21816.98258	21826.19653	0.000 s
480	4.21E-04	21816.00471	21825.18874	0.000 s
481	4.20E-04	21815.82222	21824.97911	0.002 s
482	4.19E-04	21815.61953	21824.77041	0.000 s
483	4.19E-04	21816.48836	21825.62134	0.000 s
484	4.17E-04	21816.30598	21825.41207	0.000 s
485	4.16E-04	21816.12439	21825.20374	0.000 s
486	4.16E-04	21815.92643	21824.99633	0.000 s
487	4.15E-04	21816.78385	21825.83982	0.000 s
488	4.14E-04	21816.60237	21825.63185	0.000 s
489	4.13E-04	21816.42168	21825.4248	0.000 s
490	4.12E-04	21816.22837	21825.21866	0.000 s
491	4.12E-04	21817.06515	21826.05485	0.008 s
492	4.11E-04	21816.10957	21825.07202	0.000 s
493	4.10E-04	21815.93131	21824.86773	0.002 s
494	4.09E-04	21815.74353	21824.66433	0.000 s
495	4.09E-04	21816.58085	21825.49481	0.000 s
496	4.07E-04	21816.4027	21825.29087	0.000 s
497	4.06E-04	21816.2253	21825.08781	0.000 s
498	4.05E-04	21816.04202	21824.88563	0.000 s
499	4.05E-04	21816.86847	21825.70903	0.000 s
500	4.04E-04	21816.69119	21825.50632	0.000 s
501	4.03E-04	21816.51464	21825.30448	0.000 s
502	4.02E-04	21816.3358	21825.1035	0.008 s
503	4.02E-04	21817.14377	21825.91994	0.000 s
504	4.01E-04	21816.20944	21824.96086	0.000 s
505	4.00E-04	21816.03522	21824.76165	0.000 s
506	3.99E-04	21815.86164	21824.56329	0.000 s
507	3.99E-04	21816.66896	21825.37428	0.000 s
508	3.98E-04	21816.49484	21825.17539	0.000 s
509	3.97E-04	21816.32144	21824.97735	0.000 s
510	3.96E-04	21816.14875	21824.78015	0.000 s
511	3.96E-04	21815.95457	21824.58378	0.000 s
512	3.95E-04	21816.77584	21825.38667	0.000 s
513	3.94E-04	21816.60325	21825.18979	0.010 s
514	3.92E-04	21816.43137	21824.99373	0.002 s
515	3.92E-04	21816.24162	21824.79849	0.000 s
516	3.92E-04	21817.03682	21825.59476	0.000 s
517	3.91E-04	21816.13429	21824.6605	0.000 s
518	3.90E-04	21815.96461	21824.46693	0.000 s
519	3.89E-04	21815.78005	21824.27417	0.000 s
520	3.89E-04	21816.58273	21825.06526	0.000 s
521	3.88E-04	21816.41315	21824.87199	0.000 s
522	3.87E-04	21816.24425	21824.67953	0.000 s
523	3.86E-04	21816.06398	21824.48785	0.000 s
524	3.86E-04	21816.8566	21825.27251	0.008 s
525	3.85E-04	21816.68781	21825.08035	0.000 s
526	3.84E-04	21816.51969	21824.88898	0.000 s
